,genres,id,revenue,rating
11103242,[],96594,0.0,4.0
11103248,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",78701,0.0,3.0
11103260,"[{'id': 37, 'name': 'Western'}]",141010,0.0,4.0
11103262,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",4680,0.0,4.0
11103556,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",44978,0.0,3.5
11103619,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",53569,0.0,3.5
11103664,"[{'id': 27, 'name': 'Horror'}]",84240,0.0,5.0
11103775,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",105833,0.0,2.5
11103778,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",60616,0.0,3.0
11103781,"[{'id': 18, 'name': 'Drama'}]",135362,0.0,2.0
11103782,"[{'id': 27, 'name': 'Horror'}, {'id': 10769, 'name': 'Foreign'}]",89722,0.0,3.5
11103798,[],2764,0.0,4.0
11106954,"[{'id': 18, 'name': 'Drama'}]",78539,0.0,3.0
11106970,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",3048,0.0,1.0
11107319,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",173421,0.0,4.0
11107320,[],164045,0.0,3.5
11107321,"[{'id': 99, 'name': 'Documentary'}]",65188,0.0,0.5
11108215,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",73123,0.0,4.5
11108220,"[{'id': 18, 'name': 'Drama'}]",107767,0.0,3.0
11108225,[],81389,0.0,3.0
11108230,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",4443,0.0,4.0
11109357,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",30810,0.0,5.0
11116895,"[{'id': 10751, 'name': 'Family'}]",799,0.0,3.0
11123917,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",8651,0.0,3.0
11124085,[],127286,0.0,2.0
11124086,[],164288,0.0,3.0
11124089,"[{'id': 18, 'name': 'Drama'}]",88580,0.0,4.0
11124097,"[{'id': 35, 'name': 'Comedy'}]",26743,0.0,3.5
11124342,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",50658,0.0,3.5
11124809,[],96496,0.0,4.5
11124845,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",52088,0.0,5.0
11124868,"[{'id': 18, 'name': 'Drama'}]",45047,0.0,2.0
11124880,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 53, 'name': 'Thriller'}]",168712,0.0,0.5
11125055,[],150736,0.0,2.0
11125056,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",50583,0.0,4.0
11125115,"[{'id': 53, 'name': 'Thriller'}]",4134,0.0,2.0
11125139,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",135204,0.0,3.5
11125152,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",105915,0.0,3.0
11125153,"[{'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",149832,0.0,3.0
11125154,"[{'id': 16, 'name': 'Animation'}, {'id': 99, 'name': 'Documentary'}]",147698,0.0,3.0
11125156,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",60948,0.0,2.5
11125398,"[{'id': 99, 'name': 'Documentary'}]",88051,0.0,3.5
11125420,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",102860,0.0,4.0
11125423,"[{'id': 18, 'name': 'Drama'}]",106134,0.0,2.0
11125425,[],162472,0.0,4.0
11125429,"[{'id': 18, 'name': 'Drama'}]",102858,0.0,2.5
11125442,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",5256,0.0,5.0
11125549,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",96935,0.0,2.5
11125557,[],158942,0.0,3.0
11125562,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",105593,0.0,3.5
11126158,"[{'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",78071,0.0,3.0
11126160,[],170923,0.0,3.0
11126161,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",96026,0.0,3.0
11126173,"[{'id': 99, 'name': 'Documentary'}, {'id': 10751, 'name': 'Family'}]",105304,0.0,4.0
11126175,"[{'id': 99, 'name': 'Documentary'}]",96300,0.0,2.0
11126176,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",104317,0.0,3.5
11126185,[],144886,0.0,1.0
11126186,"[{'id': 37, 'name': 'Western'}]",172673,0.0,3.5
11126187,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",168478,0.0,0.5
11126190,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",80281,0.0,4.0
11126241,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",36511,0.0,3.0
11126272,[],159630,0.0,1.0
11126273,[],89337,0.0,2.5
11126360,[],135536,0.0,4.0
11128165,"[{'id': 99, 'name': 'Documentary'}]",77829,0.0,4.0
11128197,"[{'id': 99, 'name': 'Documentary'}]",39305,0.0,3.0
11128208,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",53883,0.0,5.0
11128410,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",70988,0.0,3.0
11128424,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",66344,0.0,2.0
11128436,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",144436,0.0,3.5
11128448,"[{'id': 37, 'name': 'Western'}]",159281,0.0,3.5
11128449,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",78088,0.0,2.0
11129453,"[{'id': 80, 'name': 'Crime'}]",73983,0.0,0.5
11129492,"[{'id': 35, 'name': 'Comedy'}]",166904,0.0,3.0
11129496,"[{'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2989,2000000.0,4.0
11134113,"[{'id': 35, 'name': 'Comedy'}]",3938,0.0,1.0
11134313,"[{'id': 35, 'name': 'Comedy'}]",93212,0.0,3.0
11134407,"[{'id': 99, 'name': 'Documentary'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]",67852,0.0,3.5
11134408,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",5728,0.0,3.5
11134464,[],130544,0.0,5.0
11134465,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",163018,0.0,4.0
11134466,"[{'id': 18, 'name': 'Drama'}]",58559,0.0,4.0
11174066,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",124993,0.0,4.0
11174068,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",31184,0.0,5.0
11174898,"[{'id': 99, 'name': 'Documentary'}]",154786,0.0,3.0
11174902,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",34158,0.0,2.5
11174912,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",134238,0.0,3.0
11174921,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",85231,0.0,3.5
11174931,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",122325,0.0,2.0
11174934,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",86497,0.0,2.5
11174938,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",50942,0.0,2.5
11175011,"[{'id': 99, 'name': 'Documentary'}]",125531,0.0,4.0
11175012,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",163042,0.0,3.0
11175014,[],131027,0.0,4.5
11175017,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",5252,0.0,3.5
11175040,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",114242,0.0,1.0
11175118,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",59895,0.0,5.0
11175126,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",36799,0.0,0.5
11175147,"[{'id': 35, 'name': 'Comedy'}]",54241,0.0,4.0
11175179,[],161816,0.0,0.5
11175180,"[{'id': 878, 'name': 'Science Fiction'}]",123337,0.0,3.5
11175182,"[{'id': 35, 'name': 'Comedy'}]",156603,0.0,5.0
11175184,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",107966,0.0,3.5
11175185,"[{'id': 35, 'name': 'Comedy'}]",174195,0.0,3.0
11175187,"[{'id': 35, 'name': 'Comedy'}]",144852,0.0,1.5
11175188,"[{'id': 18, 'name': 'Drama'}]",25803,0.0,3.5
11175199,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",144686,0.0,3.0
11175209,"[{'id': 18, 'name': 'Drama'}]",158928,0.0,5.0
11175214,"[{'id': 53, 'name': 'Thriller'}]",90843,0.0,3.5
11175226,"[{'id': 99, 'name': 'Documentary'}]",173327,0.0,3.5
11175227,[],130269,0.0,3.0
11175233,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",39857,0.0,3.5
11175242,[],146904,0.0,3.0
11175265,"[{'id': 18, 'name': 'Drama'}]",85540,0.0,4.5
11175311,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",80094,0.0,3.0
11175625,"[{'id': 18, 'name': 'Drama'}]",122270,0.0,4.0
11175630,"[{'id': 18, 'name': 'Drama'}]",3102,0.0,3.0
11177200,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",62729,0.0,3.0
11177238,[],128671,0.0,4.0
11177333,[],116857,0.0,4.0
11177363,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",126418,0.0,2.0
11177381,[],101715,0.0,1.5
11177386,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",87992,0.0,2.5
11177408,[],169496,0.0,4.0
11177410,"[{'id': 35, 'name': 'Comedy'}]",3941,0.0,2.0
11177539,"[{'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]",1659,0.0,5.0
11177641,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1652,0.0,1.0
11177732,"[{'id': 35, 'name': 'Comedy'}]",1655,0.0,2.5
11178491,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",161143,0.0,3.0
11178498,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",102039,0.0,4.0
11178500,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",7237,0.0,3.0
11178571,"[{'id': 18, 'name': 'Drama'}]",114394,1.0,4.0
11178577,[],168616,0.0,2.0
11178581,"[{'id': 18, 'name': 'Drama'}]",106729,0.0,3.0
11178584,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",83266,0.0,4.0
11178603,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",99846,0.0,0.5
11178641,[],53999,0.0,1.5
11178830,[],99513,0.0,2.0
11178834,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",79594,0.0,3.5
11178853,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",153518,349779543.0,2.5
11178860,"[{'id': 27, 'name': 'Horror'}]",4457,0.0,3.0
11178870,[],122466,0.0,1.0
11178887,"[{'id': 35, 'name': 'Comedy'}]",52279,0.0,3.5
11179097,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",143335,0.0,2.5
11179100,"[{'id': 35, 'name': 'Comedy'}]",26691,0.0,4.0
11179177,"[{'id': 80, 'name': 'Crime'}]",83295,0.0,3.0
11179183,"[{'id': 99, 'name': 'Documentary'}]",114426,0.0,4.0
11179211,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",7456,0.0,0.5
11179343,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]",51106,0.0,1.5
11179349,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",125513,0.0,3.0
11179350,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",92728,0.0,3.0
11179361,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",125521,0.0,3.0
11179364,[],82386,0.0,3.5
11179365,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",25843,0.0,3.0
11179368,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]",86791,0.0,3.0
11179371,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",31502,0.0,4.0
11179632,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",131433,0.0,4.0
11179672,[],87636,0.0,3.0
11179686,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]",71444,0.0,4.0
11179702,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",64784,0.0,2.5
11179705,"[{'id': 99, 'name': 'Documentary'}]",173587,0.0,3.0
11179708,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",104239,0.0,4.0
11179716,"[{'id': 18, 'name': 'Drama'}]",92307,0.0,2.0
11179756,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",59126,0.0,3.0
11181105,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",41617,0.0,3.0
11181310,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",120268,0.0,0.5
11181312,"[{'id': 10402, 'name': 'Music'}]",107248,0.0,2.5
11181316,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",173443,0.0,0.5
11181318,"[{'id': 35, 'name': 'Comedy'}]",119820,0.0,3.0
11181319,"[{'id': 10769, 'name': 'Foreign'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",148380,0.0,2.5
11181320,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",30,0.0,5.0
11182675,"[{'id': 18, 'name': 'Drama'}]",91556,0.0,2.5
11182680,"[{'id': 35, 'name': 'Comedy'}]",5066,0.0,2.0
11185137,"[{'id': 80, 'name': 'Crime'}]",124013,0.0,2.5
11185138,[],45537,0.0,3.5
11185150,"[{'id': 99, 'name': 'Documentary'}]",132144,0.0,3.0
11185164,"[{'id': 99, 'name': 'Documentary'}]",132148,0.0,3.5
11185166,"[{'id': 99, 'name': 'Documentary'}]",132150,0.0,0.5
11185172,"[{'id': 28, 'name': 'Action'}]",116185,0.0,3.0
11185174,"[{'id': 35, 'name': 'Comedy'}]",58494,0.0,3.5
11185283,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",42548,0.0,4.0
11185305,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 10770, 'name': 'TV Movie'}]",3786,0.0,2.0
11187479,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",44238,0.0,1.5
11187577,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",63876,0.0,3.0
11191462,"[{'id': 37, 'name': 'Western'}]",126550,0.0,3.0
11191484,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",174759,0.0,3.0
11191485,"[{'id': 18, 'name': 'Drama'}]",159207,30292.0,4.0
11191489,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",93006,0.0,4.5
11191570,[],169726,0.0,5.0
11191571,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",85327,0.0,2.0
11191578,"[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}]",110501,0.0,5.0
11192354,"[{'id': 99, 'name': 'Documentary'}]",167548,0.0,1.5
11192357,"[{'id': 35, 'name': 'Comedy'}]",136902,0.0,3.5
11192358,"[{'id': 99, 'name': 'Documentary'}]",112931,0.0,3.5
11192360,"[{'id': 35, 'name': 'Comedy'}]",58007,0.0,3.5
11192381,"[{'id': 99, 'name': 'Documentary'}]",56294,0.0,3.5
11192398,"[{'id': 18, 'name': 'Drama'}]",63483,0.0,2.0
11192412,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",120942,0.0,4.0
11192426,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",158009,0.0,4.0
11192428,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",138686,0.0,4.0
11192431,"[{'id': 99, 'name': 'Documentary'}]",81765,0.0,0.5
11192434,"[{'id': 99, 'name': 'Documentary'}]",80582,0.0,3.0
11192439,"[{'id': 99, 'name': 'Documentary'}]",74113,0.0,3.0
11192444,"[{'id': 99, 'name': 'Documentary'}]",119430,0.0,5.0
11192446,[],48268,0.0,4.0
11192480,"[{'id': 99, 'name': 'Documentary'}]",108879,0.0,4.5
11192545,"[{'id': 10751, 'name': 'Family'}]",141418,0.0,3.5
11192565,"[{'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]",149218,0.0,3.5
11192566,"[{'id': 35, 'name': 'Comedy'}]",147132,0.0,3.0
11192567,"[{'id': 35, 'name': 'Comedy'}]",164777,0.0,5.0
11192569,[],115386,0.0,2.5
11192570,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",101916,0.0,2.0
11192572,[],126076,0.0,3.0
11192581,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",51091,0.0,2.0
11193818,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",134362,0.0,2.5
11193824,[],38061,0.0,4.0
11200830,"[{'id': 99, 'name': 'Documentary'}, {'id': 35, 'name': 'Comedy'}]",136762,0.0,3.5
11200831,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",118792,0.0,3.5
11200839,"[{'id': 27, 'name': 'Horror'}]",4290,0.0,3.0
11201205,"[{'id': 12, 'name': 'Adventure'}, {'id': 99, 'name': 'Documentary'}, {'id': 14, 'name': 'Fantasy'}]",87061,0.0,3.5
11201207,"[{'id': 36, 'name': 'History'}]",5654,0.0,2.0
11201225,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",55154,0.0,2.0
11201264,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",33340,0.0,5.0
11201307,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",64116,0.0,1.0
11201610,"[{'id': 18, 'name': 'Drama'}]",76312,0.0,3.0
11201633,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",146184,0.0,2.5
11201636,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",102961,0.0,3.0
11201639,"[{'id': 35, 'name': 'Comedy'}]",66897,0.0,3.5
11201643,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}]",139251,0.0,4.0
11201644,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10770, 'name': 'TV Movie'}]",4546,0.0,3.0
11203234,"[{'id': 27, 'name': 'Horror'}]",26677,0.0,3.0
11203245,"[{'id': 99, 'name': 'Documentary'}]",169448,0.0,3.5
11203246,"[{'id': 37, 'name': 'Western'}]",148434,0.0,2.5
11203253,"[{'id': 37, 'name': 'Western'}]",150226,0.0,4.0
11203254,"[{'id': 37, 'name': 'Western'}]",3698,0.0,4.5
11211263,"[{'id': 27, 'name': 'Horror'}]",5434,0.0,5.0
11211673,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",88518,0.0,4.0
11211679,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",26521,0.0,3.0
11211752,"[{'id': 18, 'name': 'Drama'}]",25787,0.0,3.0
11211757,"[{'id': 27, 'name': 'Horror'}]",105184,0.0,3.0
11211759,"[{'id': 18, 'name': 'Drama'}]",121245,0.0,4.0
11211769,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",169782,0.0,3.5
11211776,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",98927,0.0,3.0
11211788,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",43608,0.0,4.0
11211816,"[{'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",122331,0.0,3.5
11211819,"[{'id': 18, 'name': 'Drama'}]",94659,0.0,3.5
11211832,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",117472,0.0,0.5
11211835,"[{'id': 27, 'name': 'Horror'}]",84228,0.0,3.5
11211847,"[{'id': 28, 'name': 'Action'}]",30942,0.0,3.0
11211864,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",168098,1133031.0,3.0
11211865,"[{'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]",112767,0.0,1.0
11211919,"[{'id': 35, 'name': 'Comedy'}]",131172,0.0,1.0
11211924,"[{'id': 99, 'name': 'Documentary'}]",130638,0.0,4.0
11211931,"[{'id': 80, 'name': 'Crime'}]",61123,0.0,0.5
11212544,"[{'id': 18, 'name': 'Drama'}]",4948,0.0,2.0
11212576,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",52199,0.0,4.5
11212624,[],168814,0.0,4.0
11212625,"[{'id': 18, 'name': 'Drama'}]",40946,0.0,4.5
11213112,[],175331,0.0,3.5
11213114,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}]",89662,0.0,4.5
11213121,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}]",34216,0.0,2.0
11213125,"[{'id': 9648, 'name': 'Mystery'}]",39048,0.0,4.0
11213133,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",115893,97.0,3.5
11213136,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",172817,0.0,3.5
11213137,[],92691,0.0,3.5
11213140,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",71503,0.0,2.5
11213183,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",89904,0.0,4.0
11215608,[],46572,0.0,4.0
11215799,"[{'id': 14, 'name': 'Fantasy'}]",33201,0.0,4.5
11215811,"[{'id': 35, 'name': 'Comedy'}]",120885,0.0,3.5
11215812,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",108063,0.0,4.5
11215821,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",45192,0.0,3.5
11215862,"[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",81633,0.0,3.5
11215871,"[{'id': 27, 'name': 'Horror'}]",110412,0.0,3.5
11215873,"[{'id': 18, 'name': 'Drama'}]",119637,0.0,1.5
11215874,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",49037,0.0,4.0
11215895,"[{'id': 35, 'name': 'Comedy'}]",63989,0.0,4.0
11215932,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}]",4279,0.0,3.5
11216200,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",87081,20400.0,3.5
11216241,"[{'id': 99, 'name': 'Documentary'}]",86320,0.0,5.0
